1926,7,358,0.472903,6.51269,2.84825,1.0538
1927,7,358,0.472903,6.51269,2.84825,1.0538
1928,7,358,0.472903,6.51269,2.84825,1.0538
1929,7,358,0.472903,6.51269,2.84825,1.0538
1930,4,1242,0.362151,4.91049,2.49083,3.46896
1931,4,1242,0.362151,4.91049,2.49083,3.46896
1932,4,1242,0.362151,4.91049,2.49083,3.46896
1933,4,1242,0.362151,4.91049,2.49083,3.46896
1934,4,1242,0.362151,4.91049,2.49083,3.46896
1935,8,445,0.469564,9.83292,1.42009,2.17531
1936,8,445,0.469564,9.83292,1.42009,2.17531
1937,8,445,0.469564,9.83292,1.42009,2.17531
1938,8,445,0.469564,9.83292,1.42009,2.17531
1939,8,445,0.469564,9.83292,1.42009,2.17531
1940,10,1144,0.440399,2.12212,4.00614,2.57596
1941,10,1144,0.440399,2.12212,4.00614,2.57596
1942,10,1144,0.440399,2.12212,4.00614,2.57596
1943,10,1144,0.440399,2.12212,4.00614,2.57596
1944,10,1144,0.440399,2.12212,4.00614,2.57596
1945,6,1710,0.374958,5.26727,2.80237,1.52966
1946,6,1710,0.374958,5.26727,2.80237,1.52966
1947,6,1710,0.374958,5.26727,2.80237,1.52966
1948,6,1710,0.374958,5.26727,2.80237,1.52966
1949,6,1710,0.374958,5.26727,2.80237,1.52966
1950,7,1351,0.4945,4.54427,1.59289,0.87769
1951,7,1351,0.4945,4.54427,1.59289,0.87769
1952,7,1351,0.4945,4.54427,1.59289,0.87769
1953,7,1351,0.4945,4.54427,1.59289,0.87769
1954,7,1351,0.4945,4.54427,1.59289,0.87769
1955,3,1340,0.406115,2.55169,3.86489,0.663816
1956,3,1340,0.406115,2.55169,3.86489,0.663816
1957,3,1340,0.406115,2.55169,3.86489,0.663816
1958,3,1340,0.406115,2.55169,3.86489,0.663816
1959,3,1340,0.406115,2.55169,3.86489,0.663816
1960,4,1046,0.472379,9.96027,2.24857,1.6266
1961,4,1046,0.472379,9.96027,2.24857,1.6266
1962,4,1046,0.472379,9.96027,2.24857,1.6266
1963,4,1046,0.472379,9.96027,2.24857,1.6266
1964,4,1046,0.472379,9.96027,2.24857,1.6266
1965,10,1627,0.441422,4.30172,4.14307,2.13272
1966,10,1627,0.441422,4.30172,4.14307,2.13272
1967,10,1627,0.441422,4.30172,4.14307,2.13272
1968,10,1627,0.441422,4.30172,4.14307,2.13272
1969,10,1627,0.441422,4.30172,4.14307,2.13272
1970,9,850,0.350919,4.57116,1.53158,3.2643
1971,9,850,0.350919,4.57116,1.53158,3.2643
1972,9,850,0.350919,4.57116,1.53158,3.2643
1973,9,850,0.350919,4.57116,1.53158,3.2643
1974,9,850,0.350919,4.57116,1.53158,3.2643
1975,5,1606,0.497424,3.20744,4.02293,2.06512
1976,5,1606,0.497424,3.20744,4.02293,2.06512
1977,5,1606,0.497424,3.20744,4.02293,2.06512
1978,5,1606,0.497424,3.20744,4.02293,2.06512
1979,5,1606,0.497424,3.20744,4.02293,2.06512
1980,8,1451,0.334168,7.67457,2.77177,1.3188
1981,8,1451,0.334168,7.67457,2.77177,1.3188
1982,8,1451,0.334168,7.67457,2.77177,1.3188
1983,8,1451,0.334168,7.67457,2.77177,1.3188
1984,8,1451,0.334168,7.67457,2.77177,1.3188
1985,5,714,0.397692,6.81908,3.79017,2.04568
1986,5,714,0.397692,6.81908,3.79017,2.04568
1987,5,714,0.397692,6.81908,3.79017,2.04568
1988,5,714,0.397692,6.81908,3.79017,2.04568
1989,5,714,0.397692,6.81908,3.79017,2.04568
1990,9,707,0.453022,1.57394,4.87554,3.32187
1991,9,707,0.453022,1.57394,4.87554,3.32187
1992,9,707,0.453022,1.57394,4.87554,3.32187
1993,9,707,0.453022,1.57394,4.87554,3.32187
1994,9,707,0.453022,1.57394,4.87554,3.32187
1995,7,515,0.41028,2.99558,2.91044,0.762335
1996,7,515,0.41028,2.99558,2.91044,0.762335
1997,7,515,0.41028,2.99558,2.91044,0.762335
1998,7,515,0.41028,2.99558,2.91044,0.762335
1999,7,515,0.41028,2.99558,2.91044,0.762335
2000,6,1797,0.483208,1.98706,2.9132,2.04688
2001,6,1797,0.483208,1.98706,2.9132,2.04688
2002,6,1797,0.483208,1.98706,2.9132,2.04688
2003,6,1797,0.483208,1.98706,2.9132,2.04688
2004,6,1797,0.483208,1.98706,2.9132,2.04688
2005,5,499,0.382763,2.22082,2.13814,3.49691
2006,5,499,0.382763,2.22082,2.13814,3.49691
2007,5,499,0.382763,2.22082,2.13814,3.49691
2008,5,499,0.382763,2.22082,2.13814,3.49691
2009,5,499,0.382763,2.22082,2.13814,3.49691
2010,9,244,0.336353,7.18381,3.94662,3.09119
2011,9,244,0.336353,7.18381,3.94662,3.09119
2012,9,244,0.336353,7.18381,3.94662,3.09119
2013,9,244,0.336353,7.18381,3.94662,3.09119
2014,9,244,0.336353,7.18381,3.94662,3.09119
2015,6,377,0.359255,2.2671,3.68959,1.20164
2016,6,377,0.359255,2.2671,3.68959,1.20164
2017,6,377,0.359255,2.2671,3.68959,1.20164
2018,6,377,0.359255,2.2671,3.68959,1.20164
2019,6,377,0.359255,2.2671,3.68959,1.20164
