index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1512,5,161,613,283.606,0.56099,1
1513,5,161,603,280.042,0.388744,1
1514,5,161,635,233.242,1.207,1
1515,4,175,1146,261.895,4.97927,1
1516,4,175,1119,231.933,2.11614,1
1517,4,175,1122,189.25,2.20832,1
1518,4,175,1125,157.705,8.08887,1
1519,4,175,1062,248.833,1.24996,1
1520,3,97,411,284.688,0.359435,1
1521,3,97,405,266.538,0.208617,1
1522,3,97,389,246.833,0.212335,1
1523,3,97,398,439.222,0.0962267,1
1524,3,97,363,202.833,0.1772,1
1525,7,198,1163,133.519,0.990201,1
1526,7,198,1182,176.587,1.97735,1
1527,7,198,1170,149.25,1.2941,1
1528,7,198,1151,117,3.53549,1
1529,7,198,1150,175.771,0.89983,1
1530,6,74,137,187.364,0.039117,1
1531,6,74,153,76.8333,0.0391531,1
1532,6,74,140,151,0.0292516,1
1533,6,74,144,230.188,0.0715714,1
1534,6,74,118,144.95,0.0591972,1
1535,3,188,1176,221.071,0.277839,1
1536,3,188,1253,274.529,0.724729,1
1537,3,188,1205,279.318,0.416294,1
1538,3,188,1174,185.704,0.571072,1
1539,3,188,1193,336.8,0.291337,1
1540,7,147,399,193.636,0.21679,1
1541,7,147,436,259.947,0.414906,1
1542,7,147,441,252.81,0.393727,1
1543,7,147,402,305.643,0.392794,1
1544,7,147,414,267.81,0.376539,1
1545,8,170,510,288.619,0.538235,1
1546,8,170,541,268.027,0.737318,1
1547,8,170,555,275.364,0.486438,1
1548,8,170,544,299.028,0.943382,1
1549,8,170,572,255.256,1.03487,1
1550,8,166,632,156.595,23.1381,1
1551,8,166,673,236.357,3.25975,1
1552,8,166,674,157.438,3.4552,1
1553,8,166,650,222.615,0.93932,1
1554,8,166,677,156.367,0.285453,1
1555,7,181,875,163.588,4.94978,1
1556,7,181,921,222.307,0.837641,1
1557,7,181,905,168.845,2.15308,1
1558,7,181,900,179.467,3.65958,1
1559,7,181,885,183.821,1.37502,1
1560,8,82,172,231.857,0.0878569,1
1561,8,82,212,228.978,0.166063,1
1562,8,82,173,194.429,0.262367,1
1563,8,82,174,211.353,0.115911,1
1564,8,82,197,237.542,0.122065,1
1565,7,198,830,283.458,0.657894,1
1566,7,198,768,285.6,0.318013,1
1567,7,198,775,337.529,0.480187,1
1568,7,198,801,270.417,1.18484,1
1569,7,198,816,240.25,0.395147,1
1570,8,88,184,284.8,0.0933475,1
1571,8,88,150,305.654,0.107128,1
1572,8,88,150,189.278,0.0585308,1
1573,8,88,155,227.042,0.0326901,1
1574,8,88,140,323.105,0.0260847,1
1575,3,168,1213,174.209,1.83364,1
1576,3,168,1196,163.337,2.83907,1
1577,3,168,1237,162.6,1.44538,1
1578,3,168,1234,307.846,1.23476,1
1579,3,168,1236,273.267,1.30614,1
1580,6,56,100,304.231,0.0400637,1
1581,6,56,108,220.4,0.0259143,1
1582,6,56,101,218.688,0.0313709,1
1583,6,56,97,255.1,0.0194189,1
1584,6,56,103,214.917,0.0322718,1
1585,8,141,457,201.309,0.460647,1
1586,8,141,457,219.5,0.788354,1
1587,8,141,499,175.732,1.3013,1
1588,8,141,457,204.273,0.347476,1
1589,8,141,472,272.074,3.62915,1
1590,6,148,727,213.429,3.19486,1
1591,6,148,763,230.827,2.7002,1
1592,6,148,749,197.784,1.61228,1
1593,6,148,720,190.328,0.31748,1
1594,6,148,713,211.029,3.96257,1
1595,8,106,253,120.34,0.128219,1
1596,8,106,286,220.628,0.178585,1
1597,8,106,260,153.206,0.0997464,1
1598,8,106,239,186.9,0.176872,1
1599,8,106,244,115.135,0.19738,1
1600,8,158,479,219.565,0.361529,1
1601,8,158,517,130.175,0.398288,1
1602,8,158,505,140.091,0.376541,1
1603,8,158,471,217.385,0.256369,1
1604,8,158,453,181.889,0.290536,1
1605,8,60,68,189.75,0.0163301,1
1606,8,60,49,-0,0.00548696,1
1607,8,60,54,240.714,0.0106217,1
1608,8,60,61,-0,0.00533984,1
1609,8,60,64,192.111,0.0152601,1
1610,8,158,396,297.476,0.255312,1
1611,8,158,379,197.053,0.202989,1
1612,8,158,384,205.062,0.284801,1
1613,8,158,407,160.846,0.36565,1
1614,8,158,347,222.107,0.188315,1
1615,7,184,845,204.512,0.262909,1
1616,7,184,838,228.407,0.566773,1
1617,7,184,860,201.635,0.428248,1
1618,7,184,892,246.303,0.504833,1
1619,7,184,874,232.821,0.65811,1
1620,5,71,158,252.5,0.103869,1
1621,5,71,171,233.077,0.11157,1
1622,5,71,169,282.529,0.0443707,1
1623,5,71,169,261.359,0.060517,1
1624,5,71,165,188.167,0.100453,1
1625,5,78,245,331.222,0.0452829,1
1626,5,78,238,209.583,0.0614882,1
1627,5,78,225,303.2,0.0496145,1
1628,5,78,231,286.526,0.0832611,1
1629,5,78,223,278.778,0.0562228,1
1630,6,101,317,160.75,0.160098,1
1631,6,101,294,179.118,0.177804,1
1632,6,101,274,209.957,0.138913,1
1633,6,101,299,223.312,0.135213,1
1634,6,101,287,210.95,0.28071,1
1635,8,61,86,266.733,0.022778,1
1636,8,61,97,145.864,0.0248744,1
1637,8,61,96,193.438,0.0202946,1
1638,8,61,83,41.1429,0.0106984,1
1639,8,61,87,352.438,0.017196,1
