index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
287,6,179,1003,111.274,0.00324194,1
288,6,179,1049,133.615,0.00332756,1
289,6,179,1027,171.391,0.00323604,1
290,6,114,345,118.167,0.00126979,1
291,6,114,350,99.062,0.00129085,1
292,6,114,360,98.4298,0.00127438,1
293,6,114,347,113.254,0.00123238,1
294,6,114,309,127.175,0.0011212,1
295,3,114,476,153.447,0.00160776,1
296,3,114,455,101.632,0.00152797,1
297,3,114,464,138.307,0.00157167,1
298,3,114,507,82.2544,0.00168177,1
299,3,114,487,101.456,0.00160882,1
300,8,190,659,106.158,0.00229681,1
301,8,190,661,113.704,0.0023243,1
302,8,190,678,103.879,0.00234544,1
303,8,190,656,134.867,0.00228443,1
304,8,190,678,90.2895,0.00234383,1
305,3,59,145,119.466,0.000563945,1
306,3,59,144,152.845,0.000542163,1
307,3,59,135,148.632,0.00052458,1
308,3,59,147,111.379,0.000547905,1
309,3,59,161,72.5,0.00058225,1
310,5,96,234,116.468,0.0009022,1
311,5,96,240,96.4105,0.000890788,1
312,5,96,210,108.389,0.000817889,1
313,5,96,233,135.063,0.000882512,1
314,5,96,233,159.863,0.000895546,1
315,3,124,492,98.4919,0.00170053,1
316,3,124,500,89.2661,0.00177889,1
317,3,124,467,57,0.00157708,1
318,3,124,461,87.2742,0.00156851,1
319,3,124,492,119.419,0.00163196,1
320,8,67,81,24.875,0.000368983,1
321,8,67,85,30.9556,0.000392788,1
322,8,67,84,13.7083,0.000374774,1
323,8,67,85,36.6792,0.000414169,1
324,8,67,77,13.2174,0.000361278,1
325,8,197,821,128.062,0.00279799,1
326,8,197,818,92.1269,0.00274921,1
327,8,197,834,115.66,0.00283264,1
328,8,197,831,89.9746,0.00277285,1
329,8,197,818,94.3096,0.00274796,1
330,4,104,376,101.125,0.00130869,1
331,4,104,365,126.74,0.00124741,1
332,4,104,365,134.087,0.001277,1
333,4,104,370,99.3846,0.00127365,1
334,4,104,383,81.5481,0.00130716,1
335,5,89,195,125.605,0.000770809,1
336,5,89,215,184.093,0.000801307,1
337,5,89,203,154.943,0.000774235,1
338,5,89,189,157.648,0.000729551,1
339,5,89,167,132.349,0.000686328,1
340,6,199,853,102.653,0.00292468,1
341,6,199,925,87.2513,0.00304896,1
342,6,199,930,83.3636,0.00305193,1
343,6,199,936,81.5528,0.00309351,1
344,6,199,912,72.8794,0.00297631,1
345,3,63,143,123.952,0.000567371,1
346,3,63,127,95.4286,0.000520282,1
347,3,63,145,128.541,0.000584364,1
348,3,63,152,128.361,0.000584013,1
349,3,63,129,124.746,0.000516174,1
350,8,158,421,95.0446,0.00156583,1
351,8,158,362,96.5705,0.00139604,1
352,8,158,401,117.755,0.00150582,1
353,8,158,396,120.852,0.00147529,1
354,8,158,399,125.523,0.00152681,1
355,5,117,494,79.3162,0.00164062,1
356,5,117,498,64.4786,0.00177271,1
