index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
949,7,1480,5034,114.828,11.0521,1
950,6,839,3436,81.0438,2.92521,1
951,6,839,3161,88.8291,2.98129,1
952,6,839,3373,78.3605,2.88681,1
953,6,839,3413,77.5232,2.95628,1
954,6,839,3491,95.0079,2.98304,1
955,6,1357,4482,79.0357,8.78577,1
956,6,1357,4476,80.4914,8.91472,1
957,6,1357,4601,67.9239,8.41511,1
958,6,1357,4512,83.3791,8.64916,1
959,6,1357,4610,76.3473,9.04893,1
960,6,664,1916,110.014,1.62329,1
961,6,664,2172,86.6194,1.67289,1
962,6,664,2113,91.4355,1.64166,1
963,6,664,2164,84.8245,1.58249,1
964,6,664,2042,92.062,1.63834,1
965,8,1074,3777,67.0218,6.06712,1
966,8,1074,3734,62.9434,6.04026,1
967,8,1074,3801,63.454,6.1278,1
968,8,1074,3777,64.5307,6.42279,1
969,8,1074,3838,70.0256,6.33341,1
970,5,392,1391,110.438,0.672734,1
971,5,392,1384,102.508,0.610207,1
972,5,392,1484,84.6433,0.641269,1
973,5,392,1412,131.004,0.66705,1
974,5,392,1395,108.285,0.709753,1
975,7,1557,4760,86.3969,12.6716,1
976,7,1557,4969,83.8068,12.1866,1
977,7,1557,4871,81.4299,12.075,1
978,7,1557,4962,77.3967,12.2966,1
979,7,1557,4921,80.4187,12.1256,1
980,5,1495,4530,113.115,9.90712,1
981,5,1495,4601,95.8541,9.84504,1
982,5,1495,4595,94.2744,9.94075,1
983,5,1495,4865,99.8815,9.84512,1
984,5,1495,4573,98.5734,9.95483,1
985,8,349,989,117.743,0.474118,1
986,8,349,934,128.824,0.464454,1
987,8,349,986,120.337,0.444105,1
988,8,349,966,128.077,0.461609,1
989,8,349,1051,119.952,0.48138,1
990,3,1217,3492,95.1842,6.08798,1
991,3,1217,3393,72.3549,5.87352,1
992,3,1217,3416,79.2806,6.58623,1
993,3,1217,3378,86.4545,5.89371,1
994,3,1217,3469,82.0453,5.78025,1
995,4,536,1582,108.951,1.2026,1
996,4,536,1575,80.1586,1.14958,1
997,4,536,1509,102.574,1.20329,1
998,4,536,1600,91.5668,1.21652,1
999,4,536,1519,100.529,1.15711,1
1000,3,1135,2589,135.68,4.28751,1
1001,3,1135,2552,125.705,4.37852,1
1002,3,1135,2643,116.04,4.42372,1
1003,3,1135,2575,152.722,4.41413,1
1004,3,1135,2610,184.6,4.25988,1
1005,3,656,1708,105,1.35968,1
1006,3,656,1866,107.632,1.25526,1
1007,3,656,1849,101.579,1.22749,1
1008,3,656,1782,118.62,1.29892,1
1009,3,656,1697,112.525,1.35061,1
1010,8,645,1947,97.9698,1.899,1
1011,8,645,1955,92.0742,1.71157,1
1012,8,645,1972,83.1558,1.79646,1
1013,8,645,1912,90.4475,1.82785,1
1014,8,645,2053,83.5171,1.6995,1
1015,6,780,2446,100.935,2.79663,1
1016,6,780,2510,104.611,2.81193,1
1017,6,780,2319,117.727,2.85789,1
1018,6,780,2550,101.102,3.01145,1
1019,6,780,2338,88.2815,3.06573,1
1020,5,1390,2449,146.409,7.44382,1
1021,5,1390,2501,107.231,7.42823,1
1022,5,1390,2553,92.303,7.52016,1
1023,5,1390,2357,87.4444,7.48834,1
1024,5,1390,2389,98.4643,7.4959,1
1025,5,1504,4058,106.103,10.4839,1
1026,5,1504,4066,101.598,10.2241,1
1027,5,1504,4096,96.8201,10.2817,1
1028,5,1504,4269,107.504,10.4739,1
1029,5,1504,4319,101.881,10.2854,1
1030,6,762,3030,138.512,2.79359,1
1031,6,762,2967,152.783,2.75414,1
1032,6,762,2852,134.269,2.86627,1
1033,6,762,2891,127.73,3.16959,1
1034,6,762,2936,157.738,2.85273,1
1035,4,1438,3092,141.834,8.76133,1
1036,4,1438,3062,149.684,8.82857,1
1037,4,1438,3043,149.901,8.71813,1
1038,4,1438,2854,147,8.91015,1
1039,4,1438,3025,149.084,8.5802,1
1040,6,884,2357,84.58,2.92739,1
1041,6,884,2305,85.945,2.92102,1
1042,6,884,2287,85.214,2.8807,1
1043,6,884,2083,90.9082,2.89439,1
1044,6,884,2277,74.0294,2.99322,1
1045,7,1207,4956,96.6833,6.61261,1
1046,7,1207,4730,88.8131,6.69314,1
1047,7,1207,4972,89.0497,6.70327,1
1048,7,1207,4890,80.9334,6.81505,1
1049,7,1207,4742,83.9532,6.95192,1
1050,5,564,1512,94.5982,1.07191,1
1051,5,564,1385,119.839,1.03092,1
1052,5,564,1483,107.517,1.06223,1
1053,5,564,1449,107.38,1.06253,1
1054,5,564,1339,105.827,1.06146,1
1055,4,525,1610,120.518,0.921729,1
1056,4,525,1487,131.55,0.893956,1
1057,4,525,1363,145.949,0.962981,1
1058,4,525,1501,112.612,0.874551,1
1059,4,525,1614,114.42,0.911221,1
1060,7,1000,2466,91.8667,5.17422,1
1061,7,1000,2629,89.6101,5.24019,1
1062,7,1000,2577,82.9431,5.29078,1
1063,7,1000,2581,88.1073,5.24823,1
1064,7,1000,2523,80.2975,5.12975,1
1065,6,1099,2901,132.065,6.13613,1
1066,6,1099,2914,124.574,6.50604,1
1067,6,1099,2997,114.536,6.1755,1
1068,6,1099,3006,116.436,5.97583,1
1069,6,1099,2839,125.216,6.34257,1
1070,6,1590,5937,93.2294,12.3011,1
1071,6,1590,5914,92.7146,11.7365,1
1072,6,1590,5835,91.2794,11.9408,1
1073,6,1590,5601,89.9085,12.1883,1
1074,6,1590,5941,92.6628,12.1601,1
1075,6,1234,3725,118.479,6.63417,1
1076,6,1234,4002,115.411,6.71489,1
1077,6,1234,3664,122.143,6.69082,1
1078,6,1234,3805,110.341,6.56193,1
1079,6,1234,3848,122.516,6.6579,1
1080,3,931,3129,112.996,3.78797,1
1081,3,931,3162,112.168,3.54518,1
1082,3,931,3026,108.414,3.85044,1
1083,3,931,3225,108.169,3.47247,1
1084,3,931,2995,108.957,3.75193,1
1085,4,284,924,98.6556,0.292249,1
1086,4,284,881,115.423,0.326571,1
1087,4,284,899,101.988,0.304047,1
1088,4,284,855,109.291,0.322456,1
1089,4,284,857,105.036,0.293754,1
1090,5,892,2203,94.6872,3.08171,1
1091,5,892,2023,99.0024,2.94014,1
1092,5,892,2121,100.895,3.02578,1
1093,5,892,2077,93.7564,2.88116,1
1094,5,892,1989,95.3619,3.08572,1
1095,3,295,878,125.463,0.326211,1
1096,3,295,873,106.615,0.332212,1
1097,3,295,911,123.049,0.309376,1
1098,3,295,885,88.8833,0.296006,1
1099,3,295,933,116.868,0.305688,1
1100,7,692,2753,98.1228,2.54192,1
1101,7,692,2765,92.9179,2.45897,1
1102,7,692,2861,89.4373,2.46369,1
1103,7,692,2920,102.926,2.51229,1
1104,7,692,2833,102.195,2.46191,1
1105,4,713,1356,120.543,1.68348,1
1106,4,713,1343,135.454,1.72237,1
1107,4,713,1328,130.599,1.79037,1
1108,4,713,1267,124.59,1.69675,1
1109,4,713,1360,126.613,1.72686,1
1110,5,1516,5577,82.2375,12.723,1
1111,5,1516,5234,81.5709,12.7308,1
1112,5,1516,5477,83.5205,12.7015,1
1113,5,1516,5555,85.6903,12.5026,1
1114,5,1516,5348,83.2083,12.2379,1
1115,5,1206,3870,119.018,6.95332,1
1116,5,1206,3620,112.636,7.01009,1
1117,5,1206,3812,111.709,7.05465,1
1118,5,1206,3616,127.274,6.84458,1
1119,5,1206,3965,110.335,6.79994,1
1120,6,1234,3675,106.654,6.68342,1
1121,6,1234,3845,92.8118,6.47936,1
1122,6,1234,3927,99.8601,6.51051,1
1123,6,1234,3788,91.9251,6.67516,1
1124,6,1234,3829,96.0944,6.52023,1
1125,8,1156,3862,80.7749,6.48312,1
1126,8,1156,3704,86.234,6.74527,1
1127,8,1156,3888,86.534,7.01462,1
1128,8,1156,3691,76.4214,6.68912,1
1129,8,1156,3691,81.2885,6.19471,1
1130,8,278,848,106.487,0.271453,1
1131,8,278,943,115.996,0.299235,1
1132,8,278,916,91.8837,0.309753,1
1133,8,278,986,91.801,0.289411,1
1134,8,278,961,100.921,0.299914,1
1135,4,1248,3449,90.9961,7.29369,1
1136,4,1248,3459,87.113,7.32293,1
1137,4,1248,3363,96.6608,7.82081,1
1138,4,1248,3489,89.0575,7.44743,1
1139,4,1248,3360,94.8427,7.99563,1
1140,8,502,1553,92.0116,0.949595,1
1141,8,502,1589,96.7375,0.963385,1
1142,8,502,1628,75.9199,0.959312,1
1143,8,502,1503,86.9038,0.917128,1
1144,8,502,1648,75.6322,0.910951,1
1145,7,955,3159,90.7216,3.90786,1
1146,7,955,3169,81.2045,3.84925,1
1147,7,955,3201,91.3836,3.9175,1
1148,7,955,3443,84.9027,3.83381,1
1149,7,955,3365,71.6436,3.88554,1
1150,4,729,2219,108.75,1.66728,1
1151,4,729,1950,117.199,1.7508,1
1152,4,729,2219,89.3169,1.6775,1
1153,4,729,2069,92.9206,1.75617,1
1154,4,729,1951,105.735,1.8207,1
1155,3,290,716,156.658,0.259338,1
1156,3,290,697,146.237,0.241732,1
1157,3,290,715,151.315,0.268477,1
1158,3,290,765,146.741,0.244081,1
1159,3,290,712,152.017,0.258602,1
1160,5,548,1724,90.405,1.21083,1
1161,5,548,1592,125.65,1.25134,1
1162,5,548,1653,119.412,1.35871,1
1163,5,548,1735,99.0385,1.26142,1
1164,5,548,1674,94.67,1.45771,1
1165,4,806,3130,81.6629,2.94698,1
1166,4,806,2876,87.1751,3.00879,1
1167,4,806,3102,74.3223,2.7517,1
1168,4,806,3059,69.5203,3.01217,1
1169,4,806,2956,69.8738,2.93587,1
1170,8,1570,4915,129.327,13.1009,1
1171,8,1570,5104,142.031,13.3887,1
1172,8,1570,5176,136.923,13.5107,1
1173,8,1570,5031,132.363,12.754,1
1174,8,1570,5014,128.902,13.3075,1
1175,4,320,1145,84.6389,0.460337,1
1176,4,320,1162,89.2539,0.489563,1
1177,4,320,1199,71.5731,0.43065,1
1178,4,320,1123,92.5187,0.499088,1
1179,4,320,1137,103.281,0.471476,1
