index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1006,3,477,2578,150.818,1.01056,1
1007,3,477,2452,175.215,0.978718,1
1008,3,477,2413,157.042,0.982007,1
1009,3,477,2490,173.777,1.04393,1
1010,3,1045,2938,193.247,3.91628,1
1011,3,1045,2954,177,3.86454,1
1012,3,1045,2967,172.469,3.89755,1
1013,3,1045,2988,186.131,3.80628,1
1014,3,1045,2834,188.225,3.84314,1
1015,4,857,5128,106.505,3.42175,1
1016,4,857,5140,120.248,3.60772,1
1017,4,857,5055,115.916,3.40571,1
1018,4,857,5157,103.307,3.48364,1
1019,4,857,5029,127.83,3.55409,1
1020,5,885,4588,150.517,4.09338,1
1021,5,885,4645,151.919,4.10608,1
1022,5,885,4499,145.317,3.98745,1
1023,5,885,4505,145.813,4.0726,1
1024,5,885,4553,126.42,3.88046,1
1025,4,1108,5702,130.744,6.31327,1
1026,4,1108,5851,137.79,6.62715,1
1027,4,1108,5758,123.184,6.24428,1
1028,4,1108,5889,122.561,6.2604,1
1029,4,1108,5792,138.304,6.353,1
1030,7,489,2302,127.946,1.11463,1
1031,7,489,2251,140.882,1.09676,1
1032,7,489,2185,138.164,1.05317,1
1033,7,489,2249,130.23,1.05588,1
1034,7,489,2192,144.972,1.04907,1
1035,9,1130,6257,119.322,8.37072,1
1036,9,1130,6250,118.243,8.38172,1
1037,9,1130,6210,118.236,8.43783,1
1038,9,1130,6391,119.227,8.16858,1
1039,9,1130,6302,110.789,8.48872,1
1040,10,213,1085,152.536,0.206204,1
1041,10,213,1071,157.145,0.225892,1
1042,10,213,1078,128.984,0.223285,1
1043,10,213,1059,142.335,0.218969,1
1044,10,213,1079,142.28,0.221531,1
1045,8,1135,7970,146.919,8.90546,1
1046,8,1135,8093,141.327,8.80408,1
1047,8,1135,8128,135.451,9.05897,1
1048,8,1135,8175,149.273,9.08278,1
1049,8,1135,8206,129.349,9.4749,1
1050,5,1079,6711,131.644,5.92084,1
1051,5,1079,6788,121.603,5.92487,1
1052,5,1079,6761,127.306,5.96383,1
1053,5,1079,6705,112.471,5.83572,1
1054,5,1079,6835,110.096,5.89805,1
1055,7,1215,8463,124.846,8.94812,1
1056,7,1215,8368,128.742,9.02153,1
1057,7,1215,8514,135.952,8.89991,1
1058,7,1215,8326,124.47,9.46885,1
1059,7,1215,8427,120.437,8.95403,1
1060,10,830,4323,177.465,4.23954,1
1061,10,830,4360,169.393,4.31968,1
1062,10,830,4538,162.768,4.45218,1
1063,10,830,4395,168.95,4.17616,1
1064,10,830,4389,168.872,4.10511,1
1065,6,643,4520,137.674,2.24669,1
1066,6,643,4603,138.365,2.13056,1
1067,6,643,4418,150.497,2.22649,1
1068,6,643,4347,142.427,2.11305,1
1069,6,643,4333,137.279,2.17279,1
1070,6,1157,7980,109.858,9.14983,1
1071,6,1157,7960,104.435,9.05108,1
1072,6,1157,8015,104.423,9.32685,1
1073,6,1157,7988,107.024,9.4138,1
1074,6,1157,7961,103.067,9.80511,1
1075,6,268,1031,129.153,0.277926,1
1076,6,268,1041,115.123,0.263669,1
1077,6,268,1083,114.032,0.277028,1
1078,6,268,1022,130.696,0.274759,1
1079,6,268,1008,116.725,0.256389,1
1080,6,556,1656,128.956,1.03731,1
1081,6,556,1711,148.282,1.05268,1
1082,6,556,1638,115.166,1.06888,1
1083,6,556,1732,133.961,1.07409,1
1084,6,556,1736,133.391,1.06944,1
1085,8,157,1087,138.788,0.445866,1
1086,8,157,1123,165.41,0.40386,1
1087,8,157,1070,137.964,0.419958,1
1088,8,157,1073,156.092,0.351402,1
1089,8,157,1087,137.471,0.389656,1
1090,4,174,1128,129.471,0.126054,1
1091,4,174,1158,152.366,0.120304,1
1092,4,174,1150,130.663,0.128485,1
1093,4,174,1184,130.35,0.119992,1
1094,4,174,1169,103.287,0.132254,1
1095,5,607,2763,124.103,2.39141,1
1096,5,607,2806,127.32,2.53631,1
1097,5,607,2833,130.709,2.50899,1
1098,5,607,2839,116.317,2.49405,1
1099,5,607,2744,118.247,2.37615,1
1100,4,635,2759,157.625,1.55888,1
1101,4,635,2636,163.335,1.47253,1
1102,4,635,2675,149.202,1.49855,1
1103,4,635,2634,166.818,1.5076,1
1104,4,635,2610,135.235,1.45953,1
1105,10,1532,8424,125.904,12.2234,1
1106,10,1532,8305,136.501,12.817,1
1107,10,1532,8422,126.304,12.6349,1
1108,10,1532,8383,140.692,13.0925,1
1109,10,1532,8352,135.467,12.2983,1
1110,9,1047,5742,122.006,5.48353,1
1111,9,1047,5886,136.919,5.63517,1
1112,9,1047,5749,129.28,5.42536,1
1113,9,1047,5789,142.142,5.64937,1
1114,9,1047,5924,135.749,5.42726,1
1115,4,737,3583,177.994,3.75548,1
1116,4,737,3697,167.761,4.00943,1
1117,4,737,3623,156.707,4.06087,1
1118,4,737,3623,169.344,3.98317,1
1119,4,737,3546,167.261,3.92079,1
1120,5,892,4065,122.899,3.189,1
1121,5,892,4225,137.255,3.26704,1
1122,5,892,4074,140.915,3.09237,1
1123,5,892,4134,131.701,3.14447,1
1124,5,892,4162,134.849,3.26417,1
1125,6,461,2999,118.761,1.33137,1
1126,6,461,2840,124.28,1.26333,1
1127,6,461,2846,109.246,1.31688,1
1128,6,461,2944,126.898,1.38504,1
1129,6,461,2836,119.672,1.33082,1
1130,7,1196,5625,131.821,9.33753,1
1131,7,1196,5729,136.423,9.26849,1
1132,7,1196,5639,121.229,9.29332,1
1133,7,1196,5593,128.162,9.06547,1
1134,7,1196,5732,132.793,9.34938,1
1135,9,798,4936,160.764,4.39012,1
1136,9,798,4823,193.344,4.42717,1
1137,9,798,4762,181.958,4.11482,1
1138,9,798,4857,179.117,4.49228,1
1139,9,798,4889,180,4.37167,1
1140,9,1029,6352,117.268,5.7078,1
1141,9,1029,6418,115.324,5.44919,1
1142,9,1029,6290,101.095,5.42404,1
1143,9,1029,6281,109.56,5.66359,1
1144,9,1029,6392,118.792,5.41222,1
1145,5,1219,4432,148.943,6.27405,1
1146,5,1219,4450,149.716,6.45936,1
1147,5,1219,4565,150.76,6.36117,1
1148,5,1219,4511,149.443,6.27406,1
1149,5,1219,4502,151.02,6.46284,1
1150,8,488,3402,153.827,1.80892,1
1151,8,488,3391,163.899,1.80016,1
1152,8,488,3310,174.144,1.97841,1
1153,8,488,3414,170.013,2.05495,1
1154,8,488,3427,171.047,2.13752,1
1155,3,717,2818,131.048,1.82631,1
1156,3,717,2851,132.261,1.75108,1
1157,3,717,2755,125.959,1.78383,1
1158,3,717,2781,131.257,1.77925,1
1159,3,717,2745,133.648,1.73127,1
1160,8,1255,7668,150.538,14.4453,1
1161,8,1255,7582,157.368,14.0621,1
1162,8,1255,7567,156.403,13.7169,1
1163,8,1255,7542,164.749,13.755,1
1164,8,1255,7716,150.96,14.4864,1
1165,6,792,3925,118.318,4.31177,1
1166,6,792,3959,97.429,4.04512,1
1167,6,792,3965,98.9298,4.50986,1
1168,6,792,3966,102.874,4.24887,1
1169,6,792,3937,100.791,4.12065,1
1170,4,1014,6265,107.384,4.97168,1
1171,4,1014,6377,104.585,4.97058,1
1172,4,1014,6422,108.781,5.0128,1
1173,4,1014,6457,88.6157,4.87111,1
1174,4,1014,6310,108.296,4.89566,1
1175,5,725,4182,111.983,2.38219,1
1176,5,725,4254,104.412,2.32967,1
1177,5,725,4192,103.545,2.43996,1
1178,5,725,4206,106.568,2.49335,1
1179,5,725,4120,119.904,2.40941,1
1180,3,931,2517,185.525,3.50671,1
1181,3,931,2742,165.877,3.49708,1
1182,3,931,2606,158.994,3.50533,1
1183,3,931,2651,156.317,3.37512,1
1184,3,931,2547,173.098,3.56261,1
1185,5,548,2306,126.643,1.10541,1
1186,5,548,2271,136.362,1.12113,1
1187,5,548,2253,142.385,1.11307,1
1188,5,548,2302,136.772,1.1034,1
1189,5,548,2236,134.193,1.08975,1
1190,9,1145,6583,135.988,8.58401,1
1191,9,1145,6646,150.434,8.6705,1
1192,9,1145,6563,142.813,8.42702,1
1193,9,1145,6744,130.69,8.74363,1
1194,9,1145,6563,146.72,8.4926,1
1195,8,1236,6553,122.225,7.45111,1
1196,8,1236,6537,113.817,7.58878,1
1197,8,1236,6709,110.754,7.54644,1
1198,8,1236,6517,109.671,7.74731,1
1199,8,1236,6578,111.33,7.83386,1
1200,6,1599,10977,110.438,17.2609,1
1201,6,1599,11093,123.394,18.0442,1
1202,6,1599,10886,113.549,17.5291,1
1203,6,1599,10783,107.207,16.9489,1
1204,6,1599,10922,114.227,17.5554,1
1205,9,483,2362,143.193,1.05515,1
1206,9,483,2338,137.992,1.09787,1
1207,9,483,2384,149.325,1.0677,1
1208,9,483,2375,156.514,1.07822,1
1209,9,483,2417,141.995,1.09296,1
1210,4,1681,6318,146.597,22.1049,1
1211,4,1681,6299,146.708,21.6172,1
1212,4,1681,6364,153.416,22.4071,1
1213,4,1681,6384,148.838,22.5108,1
1214,4,1681,6345,136.179,22.5205,1
1215,7,1111,8063,108.936,6.99912,1
1216,7,1111,8230,123.689,6.7164,1
1217,7,1111,8287,118.492,6.89379,1
1218,7,1111,8136,121.846,6.94953,1
1219,7,1111,8105,120.527,6.49979,1
1220,8,628,5043,98.9528,2.22269,1
